x,y,z
377.9485168457031,514.5260620117188,-15.334434509277344
378.1565551757813,514.1620483398438,-15.343376159667969
378.3610229492187,513.7990112304688,-15.354005813598633
378.5620422363281,513.4370727539062,-15.366460800170898
378.7601318359375,513.0769653320312,-15.379825592041016
378.9548034667969,512.7188110351562,-15.392921447753906
379.1458740234375,512.3621826171875,-15.40480136871338
379.3342895507813,512.0071411132812,-15.41607666015625
379.5204162597656,511.6530151367187,-15.427577018737791
379.7039489746094,511.2994689941406,-15.439128875732422
379.8850708007813,510.9466247558594,-15.450993537902832
380.0637817382813,510.594482421875,-15.463197708129885
